id,vendor_id,pickup_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag
id0166786,1,2016-06-30 15:18:29,1,-73.97918701171875,40.786113739013672,-73.979301452636719,40.791194915771484,N
id2382599,2,2016-06-30 15:18:08,1,-73.789772033691406,40.64337158203125,-73.9638671875,40.770961761474609,N
id0082724,2,2016-06-30 15:17:25,1,-73.969383239746094,40.761070251464844,-73.982559204101563,40.766349792480469,N
id2404707,2,2016-06-30 15:17:10,1,-73.962493896484375,40.778831481933594,-73.990898132324219,40.750732421875,N
id0732188,1,2016-06-30 15:16:31,1,-73.981559753417969,40.773475646972656,-73.970245361328125,40.758594512939453,N
id2821789,2,2016-06-30 15:16:10,5,-73.98712158203125,40.761863708496094,-73.992393493652344,40.764156341552734,N
id3119455,1,2016-06-30 15:15:59,1,-73.993209838867187,40.742061614990234,-74.008132934570313,40.738063812255859,N
id2413046,2,2016-06-30 15:15:58,1,-73.980766296386719,40.714252471923828,-74.007095336914063,40.715351104736328,N
id1653806,2,2016-06-30 15:15:37,1,-73.991065979003906,40.754581451416016,-73.991950988769531,40.744766235351563,N
id1046143,2,2016-06-30 15:15:16,1,-73.987998962402344,40.764881134033203,-73.989387512207031,40.743431091308594,N
id3143511,2,2016-06-30 15:14:37,4,-74.013267517089844,40.704509735107422,-73.994522094726563,40.728511810302734,N
id0197807,2,2016-06-30 15:14:28,1,-73.990577697753906,40.750530242919922,-73.97802734375,40.7388916015625,N
id3760139,1,2016-06-30 15:14:18,1,-73.987258911132813,40.765769958496094,-73.989067077636719,40.7630615234375,N
id0199656,2,2016-06-30 15:13:52,1,-73.992874145507813,40.736690521240234,-73.989501953125,40.747001647949219,N
id0353119,1,2016-06-30 15:13:35,1,-73.975364685058594,40.756767272949219,-73.984428405761719,40.767536163330078,N
id2298152,2,2016-06-30 15:13:17,2,-73.994438171386719,40.732044219970703,-74.001449584960938,40.726165771484375,N
id0500914,1,2016-06-30 15:13:10,1,-73.942886352539062,40.794273376464844,-73.937965393066406,40.801033020019531,N
id1548405,1,2016-06-30 15:12:29,1,-73.990676879882813,40.739936828613281,-73.994384765625,40.744895935058594,N
id2449226,1,2016-06-30 15:11:48,1,-73.9384765625,40.749629974365234,-73.927825927734375,40.744251251220703,N
id2838329,2,2016-06-30 15:11:42,3,-73.958671569824219,40.780559539794922,-73.982528686523437,40.778091430664063,N
id0370839,1,2016-06-30 15:11:39,4,-73.991317749023437,40.750019073486328,-73.977470397949219,40.764957427978516,N
id2739493,2,2016-06-30 15:11:39,6,-73.973182678222656,40.792961120605469,-73.98223876953125,40.774299621582031,N
id0796805,1,2016-06-30 15:10:11,1,-73.971397399902344,40.757007598876953,-73.984611511230469,40.720207214355469,N
id1978056,2,2016-06-30 15:10:04,1,-74.006500244140625,40.748619079589844,-73.881690979003906,40.767421722412109,N
id1425747,1,2016-06-30 15:09:50,1,-73.955574035644531,40.772434234619141,-73.981437683105469,40.7523193359375,N
id1925797,1,2016-06-30 15:08:18,1,-73.979446411132813,40.759883880615234,-73.964950561523438,40.771251678466797,N
id2697546,2,2016-06-30 15:07:32,2,-74.007659912109375,40.742809295654297,-74.010673522949219,40.717411041259766,N
id1662507,2,2016-06-30 15:07:29,4,-73.976547241210937,40.780590057373047,-73.992210388183594,40.738498687744141,N
id2121407,1,2016-06-30 15:07:24,2,-73.987159729003906,40.742347717285156,-73.870857238769531,40.772468566894531,N
id3175360,2,2016-06-30 15:07:23,1,-73.960800170898437,40.757061004638672,-73.968559265136719,40.75531005859375,N
id3371799,1,2016-06-30 15:07:19,1,-73.990776062011719,40.733631134033203,-74.000907897949219,40.729190826416016,N
id2634136,2,2016-06-30 15:06:38,1,-73.991325378417969,40.749443054199219,-73.994293212890625,40.738021850585937,N
id0004145,2,2016-06-30 15:06:04,1,-73.980850219726563,40.737449645996094,-73.982192993164063,40.745681762695313,N
id2618067,1,2016-06-30 15:05:05,1,-73.957366943359375,40.765602111816406,-73.975051879882813,40.756851196289063,N
id2255275,1,2016-06-30 15:05:04,1,-73.981277465820313,40.779975891113281,-73.97894287109375,40.774112701416016,N
id3839191,2,2016-06-30 15:04:41,1,-74.005386352539063,40.751186370849609,-73.998931884765625,40.741439819335938,N
id3650773,2,2016-06-30 15:04:14,1,-73.985008239746094,40.736289978027344,-73.977630615234375,40.738849639892578,N
id2853735,2,2016-06-30 15:04:13,1,-73.989387512207031,40.758281707763672,-73.9808349609375,40.759323120117188,N
id2481722,1,2016-06-30 15:04:13,2,-73.995521545410156,40.764675140380859,-73.986038208007813,40.758937835693359,N
id3924044,1,2016-06-30 15:03:32,1,-73.974578857421875,40.759281158447266,-73.96441650390625,40.773342132568359,N
id0522731,2,2016-06-30 15:02:22,1,-73.981346130371094,40.780872344970703,-73.985260009765625,40.768264770507813,N
id1641078,2,2016-06-30 15:02:12,5,-73.975257873535156,40.7652587890625,-73.96881103515625,40.786098480224609,N
id2775789,2,2016-06-30 15:02:06,1,-74.004348754882813,40.742389678955078,-73.984657287597656,40.782390594482422,N
id2063710,2,2016-06-30 15:02:06,5,-74.011131286621094,40.713279724121094,-73.781959533691406,40.644359588623047,N
id1709336,1,2016-06-30 15:02:03,1,-73.995246887207031,40.74981689453125,-73.979888916015625,40.755943298339844,N
id1128354,2,2016-06-30 15:01:59,1,-73.972640991210937,40.758590698242188,-73.965400695800781,40.768871307373047,N
id3443731,2,2016-06-30 15:01:18,1,-73.95904541015625,40.777667999267578,-73.963165283203125,40.771869659423828,N
id2300807,2,2016-06-30 15:01:17,1,-73.985389709472656,40.741069793701172,-73.997749328613281,40.745220184326172,N
id2938936,2,2016-06-30 15:00:33,1,-74.007087707519531,40.714420318603516,-74.012069702148438,40.716911315917969,N
id2106474,1,2016-06-30 15:00:32,1,-73.948989868164062,40.773445129394531,-73.964492797851563,40.767238616943359,N
id2718886,1,2016-06-30 14:59:26,1,-73.979637145996094,40.766212463378906,-73.975738525390625,40.762882232666016,N
id3757083,2,2016-06-30 14:59:11,2,-73.79010009765625,40.646923065185547,-73.98736572265625,40.760398864746094,N
id0795581,1,2016-06-30 14:59:02,1,-73.956092834472656,40.767559051513672,-73.945640563964844,40.778545379638672,N
id1055499,1,2016-06-30 14:56:57,1,-73.959312438964844,40.774192810058594,-73.977828979492188,40.729438781738281,N
id3250188,1,2016-06-30 14:56:56,2,-73.989341735839844,40.773601531982422,-73.971923828125,40.789787292480469,N
id1340596,1,2016-06-30 14:56:41,1,-73.997550964355469,40.726016998291016,-74.005340576171875,40.728302001953125,N
id3960729,2,2016-06-30 14:56:10,1,-73.954139709472656,40.685031890869141,-73.97332763671875,40.695720672607422,N
id2829019,2,2016-06-30 14:55:21,2,-73.994834899902344,40.727928161621094,-73.992240905761719,40.749107360839844,N
id1211394,2,2016-06-30 14:55:04,1,-73.983207702636719,40.759864807128906,-73.977394104003906,40.753433227539063,N
id1393998,1,2016-06-30 14:54:53,3,-73.972511291503906,40.743640899658203,-73.943588256835938,40.801006317138672,N
id2389101,2,2016-06-30 14:54:39,1,-73.973716735839844,40.764686584472656,-73.962783813476563,40.778251647949219,N
id1555060,2,2016-06-30 14:54:38,1,-73.964019775390625,40.773609161376953,-73.94061279296875,40.81427001953125,N
id1026747,2,2016-06-30 14:54:24,1,-74.002388000488281,40.749908447265625,-73.983131408691406,40.765800476074219,N
id0348322,1,2016-06-30 14:54:23,1,-73.995018005371094,40.740169525146484,-73.978858947753906,40.760185241699219,N
id2036302,2,2016-06-30 14:54:22,1,-73.971160888671875,40.761310577392578,-73.967239379882813,40.770839691162109,N
id3480557,2,2016-06-30 14:54:21,3,-74.001167297363281,40.716350555419922,-73.980697631835938,40.75067138671875,N
id2597255,2,2016-06-30 14:53:00,5,-73.976119995117188,40.739856719970703,-73.944435119628906,40.799991607666016,N
id1625032,2,2016-06-30 14:53:00,2,-73.965522766113281,40.771701812744141,-73.947349548339844,40.771339416503906,N
id2503916,1,2016-06-30 14:52:53,1,-73.973358154296875,40.763313293457031,-73.978103637695313,40.753795623779297,N
id1573082,2,2016-06-30 14:52:48,1,-73.990310668945313,40.731594085693359,-73.9808349609375,40.742008209228516,N
id2427530,1,2016-06-30 14:52:43,1,-73.862823486328125,40.768661499023438,-73.907089233398438,40.675445556640625,N
id0585939,1,2016-06-30 14:52:40,1,-74.001541137695312,40.746109008789063,-73.99090576171875,40.741325378417969,N
id1359583,1,2016-06-30 14:52:03,1,-73.975692749023438,40.788780212402344,-73.967750549316406,40.801898956298828,N
id2810814,2,2016-06-30 14:51:49,1,-73.974769592285156,40.758731842041016,-73.965919494628906,40.771205902099609,N
id2754817,1,2016-06-30 14:51:35,1,-73.992393493652344,40.717411041259766,-73.984077453613281,40.713951110839844,N
id2846096,1,2016-06-30 14:51:32,1,-73.951026916503906,40.785816192626953,-73.952880859375,40.775077819824219,N
id0488146,1,2016-06-30 14:51:13,1,-73.981033325195313,40.765892028808594,-73.975364685058594,40.75274658203125,N
id2887043,2,2016-06-30 14:50:36,2,-73.970878601074219,40.795680999755859,-73.969436645507813,40.803020477294922,N
id2236096,1,2016-06-30 14:49:42,2,-73.95635986328125,40.775642395019531,-73.951423645019531,40.782337188720703,N
id1124300,1,2016-06-30 14:48:51,1,-73.960006713867188,40.766391754150391,-73.963394165039063,40.774673461914063,N
id1050700,2,2016-06-30 14:48:23,1,-73.980461120605469,40.764789581298828,-73.9945068359375,40.74359130859375,N
id3409309,2,2016-06-30 14:47:07,1,-73.983268737792969,40.722179412841797,-74.003410339355469,40.706298828125,N
id0781963,2,2016-06-30 14:46:41,3,-73.997291564941406,40.736766815185547,-74.003532409667969,40.741207122802734,N
id3680561,2,2016-06-30 14:46:14,1,-73.996688842773438,40.763088226318359,-73.991851806640625,40.754623413085938,N
id0859252,1,2016-06-30 14:46:12,1,-73.945709228515625,40.739650726318359,-73.925880432128906,40.753227233886719,N
id3822835,2,2016-06-30 14:46:01,1,-73.991897583007812,40.737838745117188,-73.98779296875,40.749305725097656,N
id3702785,1,2016-06-30 14:45:57,1,-73.978416442871094,40.728885650634766,-73.789749145507813,40.643440246582031,N
id0124640,2,2016-06-30 14:45:54,1,-73.973899841308594,40.757980346679688,-73.873298645019531,40.774459838867188,N
id0832143,2,2016-06-30 14:45:21,1,-73.982757568359375,40.692886352539063,-73.970016479492188,40.694320678710938,N
id3807552,2,2016-06-30 14:44:44,1,-73.981330871582031,40.767799377441406,-73.956710815429687,40.780689239501953,N
id0350249,2,2016-06-30 14:44:32,1,-73.994216918945313,40.751029968261719,-73.9544677734375,40.773029327392578,N
id3207863,2,2016-06-30 14:44:25,3,-73.975967407226562,40.759891510009766,-73.981552124023438,40.762920379638672,N
id0749972,1,2016-06-30 14:44:22,1,-74.016357421875,40.704849243164063,-74.003768920898438,40.75927734375,N
id1342729,2,2016-06-30 14:44:17,2,-73.960487365722656,40.775825500488281,-73.964271545410156,40.767265319824219,N
id0951967,2,2016-06-30 14:43:28,1,-73.995742797851563,40.736976623535156,-73.989906311035156,40.730373382568359,N
id1999723,1,2016-06-30 14:42:35,1,-74.000877380371094,40.7318115234375,-73.998481750488281,40.740550994873047,N
id1127473,1,2016-06-30 14:42:11,1,-73.9781494140625,40.757205963134766,-73.988395690917969,40.742977142333984,N
id1939243,2,2016-06-30 14:42:07,5,-73.9989013671875,40.738235473632813,-73.985946655273438,40.758701324462891,N
id1864767,2,2016-06-30 14:42:06,5,-73.957382202148438,40.776958465576172,-73.949302673339844,40.776920318603516,N
id0675891,1,2016-06-30 14:41:28,1,-73.980026245117188,40.760883331298828,-73.959526062011719,40.772857666015625,N
id2035798,1,2016-06-30 14:41:12,1,-73.968727111816406,40.761070251464844,-73.986793518066406,40.761608123779297,N
id3381488,2,2016-06-30 14:41:07,1,-73.998847961425781,40.740058898925781,-73.992721557617188,40.743141174316406,N
id0753077,2,2016-06-30 14:40:41,3,-73.99420166015625,40.7410888671875,-73.991142272949219,40.745098114013672,N
id0342904,2,2016-06-30 14:40:34,1,-73.980667114257813,40.744911193847656,-73.990570068359375,40.757320404052734,N
id0901169,2,2016-06-30 14:40:22,1,-73.979888916015625,40.760841369628906,-73.982337951660156,40.768089294433594,N
id3585559,1,2016-06-30 14:40:16,1,-73.963844299316406,40.807849884033203,-73.957939147949219,40.820510864257813,N
id3708187,1,2016-06-30 14:39:51,4,-73.964462280273438,40.7567138671875,-73.954727172851563,40.769634246826172,N
id2213741,2,2016-06-30 14:39:44,1,-74.015846252441406,40.715091705322266,-73.98699951171875,40.721160888671875,N
id2853703,2,2016-06-30 14:39:31,1,-73.985565185546875,40.731586456298828,-73.998619079589844,40.713878631591797,N
id3144462,1,2016-06-30 14:39:30,1,-73.95599365234375,40.763767242431641,-73.971229553222656,40.750778198242188,N
id0519743,1,2016-06-30 14:38:57,1,-73.969924926757813,40.768394470214844,-74.001365661621094,40.718952178955078,N
id1315037,1,2016-06-30 14:38:34,1,-74.003364562988281,40.714717864990234,-73.78192138671875,40.646896362304687,N
id0710592,1,2016-06-30 14:38:30,2,-73.789543151855469,40.643394470214844,-73.853805541992188,40.865684509277344,N
id2354260,1,2016-06-30 14:38:29,1,-73.959381103515625,40.783035278320312,-73.986968994140625,40.766201019287109,N
id0660095,2,2016-06-30 14:38:14,2,-73.981887817382812,40.779392242431641,-73.97943115234375,40.757823944091797,N
id2808599,2,2016-06-30 14:37:53,1,-74.008804321289063,40.704227447509766,-74.003524780273437,40.710796356201172,N
id3119873,1,2016-06-30 14:37:45,1,-73.984428405761719,40.753116607666016,-73.984428405761719,40.753116607666016,N
id1605577,1,2016-06-30 14:37:36,1,-73.993934631347656,40.761512756347656,-73.984504699707031,40.774734497070312,N
id1353135,2,2016-06-30 14:37:19,2,-73.993965148925781,40.746307373046875,-73.952812194824219,40.774814605712891,N
id3337081,2,2016-06-30 14:37:18,2,-74.007247924804687,40.728427886962891,-73.994155883789063,40.75103759765625,N
id1739001,2,2016-06-30 14:36:06,2,-73.983512878417969,40.765579223632812,-73.976829528808594,40.788539886474609,N
id3145921,2,2016-06-30 14:36:01,1,-73.959480285644531,40.801040649414063,-73.954475402832031,40.820667266845703,N
id1919901,1,2016-06-30 14:35:09,1,-74.016006469726562,40.714973449707031,-73.988571166992188,40.774822235107422,N
id3868529,1,2016-06-30 14:34:57,1,-73.97784423828125,40.754264831542969,-73.974853515625,40.763412475585938,N
id1036714,2,2016-06-30 14:34:36,1,-73.984237670898438,40.761783599853516,-73.974609375,40.762363433837891,N
id2818603,2,2016-06-30 14:34:34,1,-73.988456726074219,40.737316131591797,-73.992469787597656,40.715450286865234,N
id3792331,2,2016-06-30 14:34:20,5,-73.972023010253906,40.760139465332031,-73.952659606933594,40.789268493652344,N
id2273690,1,2016-06-30 14:34:09,1,-73.863716125488281,40.769874572753906,-73.993858337402344,40.758735656738281,N
id1144331,1,2016-06-30 14:34:06,3,-74.004501342773438,40.721527099609375,-73.992195129394531,40.749088287353516,N
id0264287,2,2016-06-30 14:33:58,1,-73.968597412109375,40.801475524902344,-73.975120544433594,40.787662506103516,N
id1272693,2,2016-06-30 14:33:58,3,-73.967643737792969,40.766128540039063,-73.7899169921875,40.643150329589844,N
id2713536,2,2016-06-30 14:33:46,1,-73.964866638183594,40.755760192871094,-73.976333618164062,40.790977478027344,N
id2192419,2,2016-06-30 14:32:44,1,-73.950996398925781,40.770549774169922,-73.968162536621094,40.762039184570313,N
id3288993,2,2016-06-30 14:32:34,5,-73.977691650390625,40.758018493652344,-73.967697143554688,40.762569427490234,N
id2273889,2,2016-06-30 14:32:18,1,-73.998542785644531,40.739898681640625,-73.993301391601563,40.735958099365234,N
id1146195,2,2016-06-30 14:30:55,1,-73.970710754394531,40.764625549316406,-73.966270446777344,40.770729064941406,N
id1374711,2,2016-06-30 14:30:38,1,-73.962051391601562,40.773632049560547,-73.963859558105469,40.765304565429688,N
id0490817,2,2016-06-30 14:28:47,2,-73.974311828613281,40.764858245849609,-74.003715515136719,40.756435394287109,N
id2380098,1,2016-06-30 14:28:43,1,-73.994308471679688,40.750892639160156,-73.991935729980469,40.768898010253906,N
id1710584,1,2016-06-30 14:28:35,1,-73.971824645996094,40.746063232421875,-73.953292846679688,40.765277862548828,N
id2080044,1,2016-06-30 14:28:20,1,-73.872886657714844,40.773983001708984,-74.010986328125,40.719047546386719,N
id2895727,1,2016-06-30 14:27:38,1,-73.925567626953125,40.752262115478516,-73.960426330566406,40.775913238525391,N
id1900052,1,2016-06-30 14:26:59,1,-73.983238220214844,40.741344451904297,-74.003250122070312,40.732894897460938,N
id3729436,2,2016-06-30 14:26:57,1,-73.981712341308594,40.746265411376953,-73.958328247070312,40.7630615234375,N
id2290845,1,2016-06-30 14:26:50,1,-73.97650146484375,40.751689910888672,-73.97918701171875,40.785331726074219,Y
id0589767,1,2016-06-30 14:26:50,1,-73.985122680664062,40.7637939453125,-73.98284912109375,40.776962280273438,N
id2604569,2,2016-06-30 14:26:07,1,-73.962409973144531,40.7789306640625,-73.977256774902344,40.786090850830078,N
id0056204,2,2016-06-30 14:25:55,1,-73.980819702148437,40.781929016113281,-73.970771789550781,40.793460845947266,N
id1716580,2,2016-06-30 14:25:33,1,-74.010261535644531,40.719539642333984,-73.994583129882813,40.750499725341797,N
id1897066,1,2016-06-30 14:24:45,1,-73.978416442871094,40.763069152832031,-73.962203979492188,40.767284393310547,N
id2880028,2,2016-06-30 14:24:44,1,-73.962066650390625,40.778835296630859,-73.995391845703125,40.723045349121094,N
id1115421,2,2016-06-30 14:24:08,2,-73.938682556152344,40.804908752441406,-73.966567993164063,40.800815582275391,N
id3202448,2,2016-06-30 14:23:47,2,-73.938026428222656,40.759048461914063,-73.952888488769531,40.742351531982422,N
id3618125,2,2016-06-30 14:22:54,1,-74.001167297363281,40.746269226074219,-73.989166259765625,40.726551055908203,N
id0030925,2,2016-06-30 14:22:46,6,-73.988197326660156,40.749221801757812,-73.987503051757812,40.762161254882813,N
id1314282,2,2016-06-30 14:22:24,4,-73.992149353027344,40.748821258544922,-73.979423522949219,40.764011383056641,N
id3633879,2,2016-06-30 14:22:02,2,-73.98297119140625,40.75628662109375,-73.871437072753906,40.771625518798828,N
id3845869,2,2016-06-30 14:21:54,1,-73.99957275390625,40.733501434326172,-73.955757141113281,40.763896942138672,N
id3127290,2,2016-06-30 14:21:50,1,-74.005470275878906,40.745716094970703,-73.988609313964844,40.737003326416016,N
id3758298,1,2016-06-30 14:21:45,1,-73.956352233886719,40.780021667480469,-73.960807800292969,40.775360107421875,N
id0514509,1,2016-06-30 14:21:43,1,-73.9786376953125,40.7540283203125,-73.969291687011719,40.757789611816406,N
id1041312,1,2016-06-30 14:21:40,1,-73.97998046875,40.783966064453125,-73.981269836425781,40.752517700195312,N
id3891502,2,2016-06-30 14:21:29,1,-73.990806579589844,40.745429992675781,-73.98565673828125,40.759811401367188,N
id3172218,2,2016-06-30 14:20:54,1,-74.009124755859375,40.739608764648438,-73.987510681152344,40.72161865234375,N
id2778101,2,2016-06-30 14:20:34,1,-73.954673767089844,40.779140472412109,-73.975105285644531,40.790004730224609,N
id3190931,2,2016-06-30 14:20:17,1,-73.9827880859375,40.736289978027344,-73.99359130859375,40.727519989013672,N
id1067926,1,2016-06-30 14:20:04,1,-74.001716613769531,40.721511840820313,-74.007522583007812,40.727363586425781,Y
id3195959,1,2016-06-30 14:19:28,1,-73.959663391113281,40.773807525634766,-73.953804016113281,40.787654876708984,N
id2162793,1,2016-06-30 14:19:21,2,-73.999496459960938,40.724857330322266,-74.000099182128906,40.734077453613281,Y
id0123115,1,2016-06-30 14:19:14,1,-73.992073059082031,40.758388519287109,-73.994606018066406,40.746322631835938,N
id2364817,1,2016-06-30 14:19:07,1,-74.008445739746094,40.721923828125,-74.005523681640625,40.745208740234375,N
id2478159,1,2016-06-30 14:18:05,3,-73.974090576171875,40.743446350097656,-73.953125,40.771625518798828,N
id0021742,1,2016-06-30 14:17:56,2,-74.012825012207031,40.706272125244141,-74.004257202148438,40.706016540527344,N
id2304439,1,2016-06-30 14:17:32,1,-73.959121704101563,40.767719268798828,-73.966629028320312,40.767478942871094,N
id0360596,2,2016-06-30 14:17:01,1,-73.955215454101563,40.779792785644531,-73.966285705566406,40.769672393798828,N
id1696946,2,2016-06-30 14:16:22,1,-74.005897521972656,40.735549926757813,-73.995246887207031,40.745059967041016,N
id3212594,2,2016-06-30 14:16:18,1,-73.989273071289063,40.752525329589844,-73.982452392578125,40.7557373046875,N
id1348152,2,2016-06-30 14:16:15,6,-73.96636962890625,40.794391632080078,-73.968856811523438,40.786861419677734,N
id2198409,1,2016-06-30 14:15:39,1,-73.991645812988281,40.749893188476562,-73.97869873046875,40.750492095947266,N
id1054167,1,2016-06-30 14:13:45,1,-74.003997802734375,40.725372314453125,-73.979576110839844,40.753170013427734,N
id3661787,2,2016-06-30 14:13:17,1,-74.0010986328125,40.746479034423828,-73.980751037597656,40.753349304199219,N
id0954172,1,2016-06-30 14:12:38,1,-73.98419189453125,40.760032653808594,-73.870742797851563,40.774051666259766,N
id1319700,2,2016-06-30 14:12:26,4,-73.972808837890625,40.780681610107422,-73.973342895507813,40.763870239257813,N
id1541496,1,2016-06-30 14:12:23,1,-73.974990844726563,40.751747131347656,-73.979011535644531,40.762233734130859,N
id3582998,2,2016-06-30 14:12:12,1,-73.982009887695313,40.752159118652344,-73.985572814941406,40.741348266601563,N
id1029924,1,2016-06-30 14:11:14,2,-73.980690002441406,40.765872955322266,-73.968498229980469,40.764663696289063,N
id0368854,1,2016-06-30 14:11:13,1,-73.981857299804688,40.728363037109375,-73.981857299804688,40.728363037109375,N
id1526911,1,2016-06-30 14:09:51,1,-73.975234985351563,40.755382537841797,-73.981597900390625,40.746768951416016,N
id0682258,2,2016-06-30 14:09:36,1,-73.964508056640625,40.807319641113281,-73.991729736328125,40.735191345214844,N
id2284449,1,2016-06-30 14:09:33,4,-74.012626647949219,40.702121734619141,-73.969596862792969,40.749019622802734,N
id0363385,2,2016-06-30 14:09:06,6,-73.991523742675781,40.750110626220703,-73.987831115722656,40.739330291748047,N
id0385980,2,2016-06-30 14:08:51,1,-73.973472595214844,40.7880859375,-73.985313415527344,40.768638610839844,N
id1499883,2,2016-06-30 14:08:16,1,-73.863235473632812,40.769748687744141,-73.972335815429687,40.786186218261719,N
id1619286,2,2016-06-30 14:07:22,1,-73.977943420410156,40.762382507324219,-73.989524841308594,40.743885040283203,N
id1084516,1,2016-06-30 14:07:11,1,-73.980155944824219,40.735111236572266,-73.982902526855469,40.726963043212891,N
id2845176,1,2016-06-30 14:07:05,1,-73.982192993164063,40.727897644042969,-74.007522583007812,40.710624694824219,N
id1207871,2,2016-06-30 14:06:55,5,-73.975448608398438,40.757358551025391,-73.982322692871094,40.768291473388672,N
id3941011,1,2016-06-30 14:06:48,1,-74.005592346191406,40.73822021484375,-73.972084045410156,40.759376525878906,N
id2488582,1,2016-06-30 14:06:00,1,-73.994270324707031,40.766426086425781,-73.994377136230469,40.745872497558594,N
id2322869,1,2016-06-30 14:05:43,1,-73.992424011230469,40.748752593994141,-73.998062133789063,40.72283935546875,N
id2164689,2,2016-06-30 14:05:04,1,-73.989791870117187,40.733501434326172,-73.950599670410156,40.7823486328125,N
id2696118,1,2016-06-30 14:05:04,1,-73.984657287597656,40.769359588623047,-73.973861694335937,40.754367828369141,N
id0635440,1,2016-06-30 14:04:57,1,-74.005775451660156,40.717933654785156,-73.982597351074219,40.745540618896484,N
id2045747,2,2016-06-30 14:04:50,1,-73.998001098632812,40.740470886230469,-74.002708435058594,40.739368438720703,N
id0437000,2,2016-06-30 14:04:49,1,-73.982391357421875,40.739719390869141,-73.992027282714844,40.749080657958984,N
id1469849,1,2016-06-30 14:04:35,2,-74.009231567382812,40.713153839111328,-74.00384521484375,40.726142883300781,Y
id2400716,2,2016-06-30 14:04:15,1,-73.784927368164062,40.6485595703125,-73.973129272460938,40.764480590820312,N
id1640644,1,2016-06-30 14:03:53,1,-73.981063842773438,40.781757354736328,-73.980186462402344,40.761688232421875,N
id3514366,2,2016-06-30 14:03:28,1,-73.944595336914062,40.779956817626953,-73.955711364746094,40.779670715332031,N
id2630690,1,2016-06-30 14:03:27,1,-73.987075805664063,40.739452362060547,-74.00048828125,40.721035003662109,N
id3214725,2,2016-06-30 14:02:27,2,-73.976142883300781,40.740119934082031,-73.986930847167969,40.745071411132812,N
id2772055,1,2016-06-30 14:02:19,1,-73.982513427734375,40.751422882080078,-74.001296997070313,40.720039367675781,N
id0125196,2,2016-06-30 14:02:07,1,-73.979949951171875,40.759754180908203,-73.969078063964844,40.769222259521484,N
id3871140,2,2016-06-30 14:01:41,5,-73.954086303710938,40.766281127929688,-73.949256896972656,40.790851593017578,N
id2030943,2,2016-06-30 14:01:14,6,-73.982284545898437,40.771591186523438,-73.978012084960938,40.762172698974609,N
id2010944,1,2016-06-30 14:01:07,1,-73.970680236816406,40.788509368896484,-73.971717834472656,40.795028686523438,N
id2671206,2,2016-06-30 14:00:04,6,-73.980079650878906,40.739250183105469,-73.979286193847656,40.760459899902344,N
id1937995,1,2016-06-30 14:00:01,1,-73.991378784179688,40.741546630859375,-73.995002746582031,40.743968963623047,N
id1887078,1,2016-06-30 13:59:59,1,-73.980987548828125,40.761970520019531,-73.971626281738281,40.757667541503906,N
id2010974,2,2016-06-30 13:58:59,1,-74.00848388671875,40.714191436767578,-73.991172790527344,40.727638244628906,N
id2935418,2,2016-06-30 13:58:47,1,-73.965736389160156,40.768535614013672,-73.986251831054687,40.737632751464844,N
id1998827,2,2016-06-30 13:56:57,1,-74.007637023925781,40.710338592529297,-73.989906311035156,40.719829559326172,N
id2878244,1,2016-06-30 13:56:42,1,-74.002708435058594,40.739841461181641,-74.008399963378906,40.735786437988281,N
id0851044,2,2016-06-30 13:56:32,1,-74.006523132324219,40.711959838867188,-74.013229370117188,40.705890655517578,N
id1613799,2,2016-06-30 13:56:09,1,-73.990226745605469,40.756175994873047,-73.979827880859375,40.760631561279297,N
id1018773,2,2016-06-30 13:55:34,1,-73.990737915039062,40.739650726318359,-73.95361328125,40.785026550292969,N
id1096446,1,2016-06-30 13:54:23,1,-74.005767822265625,40.740005493164063,-73.989013671875,40.666248321533203,N
id1634669,2,2016-06-30 13:54:17,1,-73.980789184570313,40.769691467285156,-73.96710205078125,40.763378143310547,N
id3011300,1,2016-06-30 13:54:16,1,-73.9691162109375,40.76416015625,-73.980384826660156,40.775062561035156,N
id2278954,2,2016-06-30 13:54:04,1,-73.955451965332031,40.772689819335938,-73.973320007324219,40.763999938964844,N
id0843482,1,2016-06-30 13:53:50,2,-73.978744506835938,40.764095306396484,-73.969947814941406,40.762306213378906,N
id0614736,1,2016-06-30 13:53:40,1,-73.946205139160156,40.773197174072266,-73.952568054199219,40.783546447753906,N
id1245793,1,2016-06-30 13:52:59,1,-73.975837707519531,40.7603759765625,-73.980186462402344,40.752731323242188,N
id3867880,2,2016-06-30 13:52:37,5,-73.994094848632812,40.751113891601563,-73.9705810546875,40.761856079101562,N
id1379946,2,2016-06-30 13:51:44,1,-73.987266540527344,40.722408294677734,-74.005538940429687,40.727199554443359,N
id3522752,1,2016-06-30 13:51:38,1,-74.002906799316406,40.760490417480469,-73.993545532226563,40.752513885498047,N
id0876912,1,2016-06-30 13:51:35,2,-73.991569519042969,40.7493896484375,-74.163284301757813,40.733524322509766,N
id1840885,2,2016-06-30 13:50:56,1,-74.015960693359375,40.711574554443359,-74.016151428222656,40.704807281494141,N
id2676969,2,2016-06-30 13:50:44,1,-73.862754821777344,40.768806457519531,-73.913505554199219,40.774765014648438,N
id1977827,2,2016-06-30 13:50:24,1,-73.969047546386719,40.798133850097656,-73.948074340820313,40.809005737304688,N
